match_id,round,team,is_home,player,player_id,minute,shot_type,is_goal,situation,body_part,xg,xgot,x,y,goal_mouth_y,goal_mouth_z
13981896,17,Pogoń Szczecin,False,Musa Juwara,928857,53,miss,False,free-kick,left-foot,0.033039040863514,0.0,27.9,63.3,42.9,18.1
13981896,17,GKS Katowice,True,Jesse Bosch,989859,51,save,False,assisted,right-foot,0.14049293100834,0.36706981062889,9.4,35.4,46.5,5.1
13981896,17,GKS Katowice,True,Eman Marković,876595,49,save,False,fast-break,right-foot,0.036092527210712,0.1949954777956,13.4,64.9,52.8,2.5
13981896,17,Pogoń Szczecin,False,Musa Juwara,928857,46,save,False,regular,left-foot,0.15942075848579,0.40973913669586,9.2,50.7,48.3,2.5
13981896,17,Pogoń Szczecin,False,Kamil Grosicki,33689,46,miss,False,assisted,left-foot,0.024417012929916,0.0,19.2,45.0,30.4,5.6
13981896,17,Pogoń Szczecin,False,Jan Biegański,935966,45,block,False,regular,left-foot,0.069630965590477,0.0,22.3,37.6,53.0,19.0
13981896,17,Pogoń Szczecin,False,Sam Greenwood,980640,45,miss,False,corner,left-foot,0.04238648340106,0.0,19.3,47.8,57.1,9.7
13981896,17,Pogoń Szczecin,False,Adrian Przyborek,1466806,45,block,False,corner,right-foot,0.0305086504668,0.0,12.9,69.4,45.3,19.0
13981896,17,GKS Katowice,True,Bartosz Nowak,316216,37,goal,True,fast-break,right-foot,0.70107001066208,0.69404703378677,10.7,51.6,51.7,21.5
13981896,17,Pogoń Szczecin,False,Adrian Przyborek,1466806,31,miss,False,set-piece,right-foot,0.0084296651184559,0.0,25.9,36.2,43.2,34.7
13981896,17,Pogoń Szczecin,False,Jan Biegański,935966,30,post,False,assisted,left-foot,0.033456273376942,0.0,18.1,65.6,54.0,39.9
13981896,17,GKS Katowice,True,Alan Czerwiński,260085,24,miss,False,throw-in-set-piece,right-foot,0.016206953674555,0.0,30.7,42.5,50.6,75.0
13981896,17,Pogoń Szczecin,False,Sam Greenwood,980640,21,save,False,set-piece,right-foot,0.021593520417809,0.063041128218174,23.8,54.6,53.3,7.6
13981896,17,Pogoń Szczecin,False,Linus Wahlqvist,279533,20,block,False,set-piece,head,0.13508781790733,0.0,5.1,56.0,50.8,19.0
13981896,17,GKS Katowice,True,Bartosz Nowak,316216,19,save,False,assisted,right-foot,0.041091613471508,0.17683558166027,21.9,65.0,53.6,3.2
13981896,17,Pogoń Szczecin,False,Linus Wahlqvist,279533,14,miss,False,corner,head,0.020084574818611,0.0,11.7,58.9,40.2,5.6
13981896,17,Pogoń Szczecin,False,Fredrik Ulvestad,36922,13,block,False,corner,right-foot,0.023828716948628,0.0,17.6,56.4,49.5,19.0
13981896,17,Pogoń Szczecin,False,Jan Biegański,935966,13,block,False,corner,right-foot,0.021663663908839,0.0,14.4,60.7,48.7,19.0
13981896,17,GKS Katowice,True,Adam Zreľák,315162,7,goal,True,assisted,head,0.35639151930809,0.93500792980194,6.0,53.4,53.2,12.0
13981898,17,Radomiak Radom,True,Michał Kaput,971418,89,block,False,assisted,right-foot,0.015411869622767,0.0,31.5,60.3,49.9,19.0
13981898,17,Radomiak Radom,True,Rafał Wolski,137135,85,block,False,assisted,right-foot,0.095466710627079,0.0,19.9,53.3,51.8,19.0
13981898,17,Radomiak Radom,True,Romário Baró,892224,84,miss,False,regular,head,0.07443530112505,0.0,7.9,44.6,52.1,80.6
13981898,17,Radomiak Radom,True,Abdoul Tapsoba,1000129,84,save,False,assisted,right-foot,0.044608011841774,0.1718457788229,11.6,68.3,52.3,1.3
13981898,17,Górnik Zabrze,False,Maksym Khlan,1006091,78,block,False,assisted,right-foot,0.033233303576708,0.0,20.9,42.7,50.0,19.0
13981898,17,Radomiak Radom,True,Roberto Alves,1382908,77,save,False,regular,left-foot,0.065468899905682,0.093649350106716,22.8,64.0,45.6,13.9
13981898,17,Radomiak Radom,True,Roberto Alves,1382908,63,miss,False,assisted,left-foot,0.13005915284157,0.0,19.1,50.3,53.3,66.7
13981898,17,Radomiak Radom,True,Roberto Alves,1382908,61,goal,True,assisted,left-foot,0.14961056411266,0.92073506116867,14.5,49.9,46.1,8.2
13981898,17,Radomiak Radom,True,Rafał Wolski,137135,61,block,False,assisted,left-foot,0.095696210861206,0.0,10.8,43.6,50.4,19.0
13981898,17,Górnik Zabrze,False,Maksym Khlan,1006091,60,block,False,regular,right-foot,0.053687427192926,0.0,17.5,53.2,48.0,19.0
13981898,17,Radomiak Radom,True,Adrián Diéguez,851890,60,miss,False,set-piece,head,0.12573955953121,0.0,8.0,52.6,48.1,55.6
13981898,17,Radomiak Radom,True,Maurides,243693,55,goal,True,fast-break,left-foot,0.39036124944687,0.30347564816475,18.1,47.7,48.2,10.8
13981898,17,Górnik Zabrze,False,Erik Janža,124590,55,block,False,assisted,left-foot,0.045354902744293,0.0,12.9,40.5,48.8,19.0
13981898,17,Radomiak Radom,True,Capita,1002150,46,miss,False,assisted,left-foot,0.044485051184893,0.0,20.1,37.6,58.0,68.1
13981898,17,Radomiak Radom,True,Jan Grzesik,792239,45,miss,False,set-piece,right-foot,0.21809723973274,0.0,3.2,58.5,43.4,26.4
13981898,17,Górnik Zabrze,False,Patrik Hellebrand,865794,43,miss,False,regular,left-foot,0.026703588664532,0.0,25.0,53.6,60.8,77.8
13981898,17,Górnik Zabrze,False,Erik Janža,124590,41,miss,False,free-kick,left-foot,0.072396673262119,0.0,22.9,59.3,57.1,50.0
13981898,17,Górnik Zabrze,False,Patrik Hellebrand,865794,38,miss,False,assisted,left-foot,0.02674170397222,0.0,24.4,57.9,51.9,75.0
13981898,17,Radomiak Radom,True,Zié Ouattara,1005407,35,goal,True,regular,right-foot,0.28448876738548,0.62914818525314,9.2,55.4,48.1,19.6
13981898,17,Radomiak Radom,True,Roberto Alves,1382908,35,save,False,assisted,left-foot,0.042425967752934,0.023098094388843,25.1,50.5,49.1,7.0
13981898,17,Radomiak Radom,True,Roberto Alves,1382908,23,block,False,assisted,left-foot,0.033069971948862,0.0,20.4,64.2,49.7,19.0
13981898,17,Radomiak Radom,True,Zié Ouattara,1005407,20,save,False,corner,right-foot,0.025522382929921,0.011017394252121,26.4,58.8,50.6,4.4
13981898,17,Radomiak Radom,True,Ibrahima Camará,976145,14,miss,False,assisted,right-foot,0.013393434695899,0.0,26.9,44.6,39.7,95.8
13981898,17,Górnik Zabrze,False,Matúš Kmeť,862247,10,miss,False,regular,right-foot,0.032281413674355,0.0,18.8,65.2,99.2,12.5
13981898,17,Radomiak Radom,True,Rafał Wolski,137135,6,block,False,assisted,right-foot,0.036465130746365,0.0,12.8,31.0,46.4,19.0
13981898,17,Górnik Zabrze,False,Ousmane Sow,1389851,5,save,False,regular,left-foot,0.014286620542407,0.040542684495449,17.8,73.4,51.3,7.0
13981898,17,Radomiak Radom,True,Capita,1002150,4,goal,True,assisted,left-foot,0.15095172822475,0.91758441925049,11.3,60.5,54.2,3.8
13981898,17,Górnik Zabrze,False,Ousmane Sow,1389851,1,save,False,assisted,left-foot,0.074201129376888,0.011893422342837,20.3,48.1,50.0,2.5
13981897,18,KS Lechia Gdańsk,True,Matej Rodin,834079,90,block,False,throw-in-set-piece,left-foot,0.048040021210909,0.0,16.0,56.6,49.7,19.0
13981897,18,KS Lechia Gdańsk,True,Camilo Mena,1014498,88,miss,False,fast-break,right-foot,0.031603097915649,0.0,10.2,73.2,42.5,25.0
13981897,18,Górnik Zabrze,False,Matúš Kmeť,862247,86,miss,False,corner,right-foot,0.017664592713118,0.0,27.0,48.8,59.5,8.3
13981897,18,Górnik Zabrze,False,Patrik Hellebrand,865794,86,block,False,corner,right-foot,0.048712767660618,0.0,15.5,39.4,49.4,30.6
13981897,18,Górnik Zabrze,False,Ousmane Sow,1389851,86,miss,False,corner,left-foot,0.12871778011322,0.0,5.4,43.0,30.0,19.0
13981897,18,Górnik Zabrze,False,Erik Janža,124590,85,block,False,assisted,left-foot,0.024042602628469,0.0,8.5,27.8,51.1,19.0
13981897,18,Górnik Zabrze,False,Natan Dzięgielewski,1117747,85,miss,False,assisted,head,0.029555451124907,0.0,12.6,55.4,64.2,36.1
13981897,18,Górnik Zabrze,False,Patrik Hellebrand,865794,82,block,False,regular,right-foot,0.026030004024506,0.0,26.0,51.7,46.9,19.0
13981897,18,Górnik Zabrze,False,Maksym Khlan,1006091,78,miss,False,assisted,right-foot,0.04001335054636,0.0,15.1,32.3,43.2,41.7
13981897,18,KS Lechia Gdańsk,True,Dawid Kurminowski,922074,76,miss,False,fast-break,right-foot,0.14683444797993,0.0,8.7,39.1,40.7,6.9
13981897,18,Górnik Zabrze,False,Patrik Hellebrand,865794,74,save,False,set-piece,right-foot,0.10495506972075,0.10865817964077,16.0,51.7,49.9,33.5
13981897,18,KS Lechia Gdańsk,True,Bogdan Viunnyk,1005387,71,goal,True,assisted,left-foot,0.4006173312664,0.49445354938507,8.3,42.5,48.9,0.6
13981897,18,Górnik Zabrze,False,Kamil Lukoszek,1046218,70,block,False,assisted,left-foot,0.045351754873991,0.0,10.1,30.7,51.3,19.0
13981897,18,KS Lechia Gdańsk,True,Tomáš Bobček,918481,60,goal,True,assisted,right-foot,0.14621260762215,0.45559924840927,8.8,62.2,46.2,20.3
13981897,18,Górnik Zabrze,False,Kamil Lukoszek,1046218,51,block,False,fast-break,left-foot,0.093150429427624,0.0,8.8,33.3,51.2,19.0
13981897,18,KS Lechia Gdańsk,True,Tomáš Bobček,918481,48,miss,False,assisted,right-foot,0.029597129672766,0.0,13.5,70.9,47.7,66.7
13981897,18,Górnik Zabrze,False,Young-jun Goh,1025779,48,miss,False,throw-in-set-piece,right-foot,0.065382711589336,0.0,18.4,44.6,58.3,45.8
13981897,18,Górnik Zabrze,False,Rafał Janicki,133544,45,goal,True,penalty,right-foot,0.7884,0.91725260019302,11.5,50.0,48.1,21.5
13981897,18,KS Lechia Gdańsk,True,Kacper Sezonienko,1046316,45,goal,True,corner,left-foot,0.10520697385073,0.72789835929871,9.2,59.3,46.4,1.9
13981897,18,KS Lechia Gdańsk,True,Kacper Sezonienko,1046316,45,goal,True,assisted,right-foot,0.29239228367805,0.94270926713943,9.6,42.1,45.9,7.0
13981897,18,Górnik Zabrze,False,Bastien Donio,1912441,45,miss,False,corner,left-foot,0.038694810122252,0.0,6.9,30.5,58.3,25.0
13981897,18,Górnik Zabrze,False,Patrik Hellebrand,865794,35,goal,True,regular,right-foot,0.23239183425903,0.94791257381439,8.2,56.0,46.2,22.8
13981897,18,Górnik Zabrze,False,Maksym Khlan,1006091,10,block,False,assisted,right-foot,0.09174033254385,0.0,13.0,38.0,50.1,19.0
13981897,18,KS Lechia Gdańsk,True,Tomáš Bobček,918481,7,goal,True,assisted,right-foot,0.099652148783207,0.24536846578121,17.5,53.2,52.6,2.5
13981897,18,KS Lechia Gdańsk,True,Tomáš Bobček,918481,1,miss,False,assisted,right-foot,0.048565935343504,0.0,13.6,29.2,0.7,5.6
13981899,18,GKS Katowice,False,Adrian Błąd,81430,90,miss,False,assisted,left-foot,0.020330296829343,0.0,24.4,26.8,33.6,9.7
13981899,18,Raków Częstochowa,True,Mohamed Lamine Diaby,911850,89,miss,False,assisted,left-foot,0.028717862442136,0.0,26.7,39.5,57.5,11.1
13981899,18,Raków Częstochowa,True,Oskar Repka,940867,88,block,False,regular,right-foot,0.022665934637189,0.0,22.9,44.8,48.7,19.0
13981899,18,Raków Częstochowa,True,Péter Baráth,1002518,88,miss,False,corner,head,0.050451427698135,0.0,8.9,52.8,81.5,8.3
13981899,18,Raków Częstochowa,True,Oskar Repka,940867,87,save,False,set-piece,head,0.022920068353415,0.34085282683372,12.0,53.2,46.0,4.4
13981899,18,GKS Katowice,False,Eman Marković,876595,85,miss,False,regular,right-foot,0.053687427192926,0.0,16.1,50.3,29.6,13.9
13981899,18,Raków Częstochowa,True,Mohamed Lamine Diaby,911850,78,save,False,fast-break,left-foot,0.040760818868876,0.025953862816095,25.9,53.3,51.6,5.1
13981899,18,Raków Częstochowa,True,Adriano,1175494,77,block,False,assisted,right-foot,0.037629555910826,0.0,15.4,39.5,46.0,19.0
13981899,18,GKS Katowice,False,Sebastian Milewski,801113,76,miss,False,assisted,left-foot,0.027207490056753,0.0,20.1,30.5,67.6,80.6
13981899,18,GKS Katowice,False,Eman Marković,876595,75,post,False,regular,right-foot,0.51838183403015,0.0,8.8,52.8,48.9,39.9
13981899,18,GKS Katowice,False,Ilia Shkurin,1017144,75,block,False,assisted,right-foot,0.067364364862442,0.0,19.2,47.0,50.3,19.0
13981899,18,Raków Częstochowa,True,Adriano,1175494,73,block,False,regular,right-foot,0.0266830958426,0.0,14.7,26.6,48.8,19.0
13981899,18,Raków Częstochowa,True,Jonatan Braut Brunes,840521,67,goal,True,set-piece,head,0.26384606957436,0.45239201188087,6.7,49.1,51.4,22.2
13981899,18,Raków Częstochowa,True,Tomasz Pieńko,1126979,64,miss,False,assisted,right-foot,0.020895900204778,0.0,14.9,23.1,39.8,41.7
13981899,18,GKS Katowice,False,Adam Zreľák,315162,63,block,False,regular,right-foot,0.067461311817169,0.0,8.6,42.3,51.0,19.0
13981899,18,Raków Częstochowa,True,Michael Ameyaw,971393,61,block,False,regular,left-foot,0.14083720743656,0.0,5.1,57.9,50.1,19.0
13981899,18,Raków Częstochowa,True,Patryk Makuch,979393,61,post,False,assisted,head,0.076735660433769,0.0,8.6,48.9,46.3,39.9
13981899,18,Raków Częstochowa,True,Michael Ameyaw,971393,61,block,False,assisted,left-foot,0.048181183636189,0.0,17.9,68.5,49.2,19.0
13981899,18,Raków Częstochowa,True,Jonatan Braut Brunes,840521,61,miss,False,assisted,head,0.07012889534235,0.0,8.9,47.9,77.5,23.6
13981899,18,Raków Częstochowa,True,Mohamed Lamine Diaby,911850,59,miss,False,assisted,head,0.27838152647018,0.0,6.7,49.3,62.9,12.5
13981899,18,Raków Częstochowa,True,Marko Bulat,905063,57,miss,False,regular,right-foot,0.10604459792376,0.0,15.1,46.6,48.7,70.8
13981899,18,GKS Katowice,False,Bartosz Nowak,316216,53,block,False,free-kick,right-foot,0.060821045190096,0.0,25.3,57.5,48.7,19.0
13981899,18,Raków Częstochowa,True,Jonatan Braut Brunes,840521,43,miss,False,assisted,right-foot,0.12530134618282,0.0,15.8,57.0,45.9,62.5
13981899,18,GKS Katowice,False,Arkadiusz Jędrych,198796,22,miss,False,set-piece,right-foot,0.047500539571047,0.0,12.5,32.1,42.4,58.3
13981899,18,Raków Częstochowa,True,Patryk Makuch,979393,21,block,False,throw-in-set-piece,right-foot,0.055157363414764,0.0,15.6,52.1,51.0,19.0
13981899,18,Raków Częstochowa,True,Bogdan Mirčetić,1382153,20,block,False,corner,left-foot,0.015765836462379,0.0,22.5,49.5,53.7,19.0
13981899,18,GKS Katowice,False,Marcel Wedrychowski,992633,15,miss,False,assisted,left-foot,0.043343886733055,0.0,20.7,67.7,52.1,61.1
13981899,18,GKS Katowice,False,Arkadiusz Jędrych,198796,14,miss,False,set-piece,right-foot,0.041012577712536,0.0,13.8,36.4,47.2,55.6
13981899,18,Raków Częstochowa,True,Patryk Makuch,979393,1,block,False,fast-break,right-foot,0.040665682405233,0.0,14.8,34.6,51.1,19.4
13981900,18,Motor Lublin,False,Marek Kristián Bartoš,939772,90,miss,False,corner,head,0.041522826999426,0.0,9.7,51.7,55.0,70.8
13981900,18,Motor Lublin,False,Marek Kristián Bartoš,939772,90,miss,False,assisted,head,0.039954733103514,0.0,10.7,43.6,2.4,9.7
13981900,18,Motor Lublin,False,Karol Czubak,1006858,90,block,False,throw-in-set-piece,right-foot,0.093637205660343,0.0,9.1,53.4,50.2,19.0
13981900,18,Motor Lublin,False,Filip Wójcik,844864,88,block,False,set-piece,left-foot,0.040756940841675,0.0,7.3,64.0,47.1,13.9
13981900,18,Motor Lublin,False,Karol Czubak,1006858,85,miss,False,assisted,head,0.053224842995405,0.0,11.3,47.7,68.4,12.5
13981900,18,MZKS Arka Gdynia,True,Luis Perea,877603,82,goal,True,regular,right-foot,0.55733209848404,0.93877655267715,2.9,61.3,48.9,1.3
13981900,18,MZKS Arka Gdynia,True,Sebastian Kerk,146924,82,save,False,assisted,left-foot,0.21495375037193,0.51818537712097,8.6,52.8,47.1,12.7
13981900,18,MZKS Arka Gdynia,True,Sebastian Kerk,146924,74,save,False,assisted,left-foot,0.059784900397062,0.1296968460083,14.4,34.4,48.3,6.3
13981900,18,MZKS Arka Gdynia,True,Marc Navarro,826651,74,miss,False,regular,right-foot,0.045505587011576,0.0,15.1,64.4,99.3,6.9
13981900,18,Motor Lublin,False,Karol Czubak,1006858,67,miss,False,assisted,head,0.098039589822292,0.0,8.8,47.7,45.2,47.2
13981900,18,MZKS Arka Gdynia,True,Eduardo Espiau,943253,64,miss,False,corner,head,0.19769731163979,0.0,7.1,51.3,50.4,55.6
13981900,18,MZKS Arka Gdynia,True,Marc Navarro,826651,63,block,False,assisted,right-foot,0.14588072896004,0.0,13.8,58.5,48.4,19.0
13981900,18,MZKS Arka Gdynia,True,Tornike Gaprindashvili,898572,56,miss,False,regular,left-foot,0.015667965635657,0.0,43.0,32.5,59.8,9.7
13981900,18,MZKS Arka Gdynia,True,Kamil Jakubczyk,1146194,54,miss,False,corner,right-foot,0.018902285024524,0.0,23.4,47.7,36.5,84.7
13981900,18,Motor Lublin,False,Karol Czubak,1006858,52,save,False,assisted,left-foot,0.30268868803978,0.24321341514587,9.2,35.4,50.6,3.2
13981900,18,Motor Lublin,False,Bartosz Wolski,787905,52,block,False,assisted,left-foot,0.043250795453787,0.0,13.9,37.6,50.0,19.0
13981900,18,MZKS Arka Gdynia,True,Tornike Gaprindashvili,898572,45,block,False,corner,left-foot,0.098843365907669,0.0,11.1,41.5,51.6,19.0
13981900,18,MZKS Arka Gdynia,True,Tornike Gaprindashvili,898572,38,miss,False,throw-in-set-piece,left-foot,0.059343345463276,0.0,15.6,30.3,44.9,72.2
13981900,18,MZKS Arka Gdynia,True,Marc Navarro,826651,35,save,False,assisted,head,0.036754090338945,0.07365208864212,9.5,59.7,47.4,11.4
13981900,18,MZKS Arka Gdynia,True,Nazariy Rusyn,851088,28,block,False,assisted,head,0.13214176893234,0.0,5.5,55.2,49.7,19.0
13981900,18,MZKS Arka Gdynia,True,Eduardo Espiau,943253,27,block,False,regular,right-foot,0.084495447576046,0.0,12.5,44.8,51.9,19.0
13981900,18,MZKS Arka Gdynia,True,Eduardo Espiau,943253,26,save,False,assisted,head,0.035447116941214,0.050947699695826,11.1,45.8,51.0,25.9
13981900,18,Motor Lublin,False,Michał Król,907506,25,miss,False,assisted,right-foot,0.045528627932072,0.0,13.0,71.6,82.0,30.6
13981900,18,Motor Lublin,False,Karol Czubak,1006858,22,save,False,corner,head,0.062875553965569,0.5363210439682,8.6,52.8,53.2,22.2
13981900,18,Motor Lublin,False,Mathieu Scalet,913578,20,block,False,assisted,left-foot,0.025688769295812,0.0,25.1,46.6,51.0,19.0
13981900,18,MZKS Arka Gdynia,True,Kamil Jakubczyk,1146194,19,save,False,assisted,right-foot,0.47125306725502,0.37897887825966,14.5,41.7,48.4,4.4
13981900,18,Motor Lublin,False,Herve Matthys,318637,9,miss,False,assisted,left-foot,0.021106332540512,0.0,28.8,43.6,58.5,66.7
13981900,18,MZKS Arka Gdynia,True,Kamil Jakubczyk,1146194,6,miss,False,fast-break,right-foot,0.20311667025089,0.0,14.2,44.2,43.0,8.3
13981900,18,Motor Lublin,False,Fábio Ronaldo,1134514,4,block,False,assisted,right-foot,0.029065299779177,0.0,17.9,32.7,49.9,19.0
13981900,18,MZKS Arka Gdynia,True,Sebastian Kerk,146924,3,save,False,set-piece,left-foot,0.011742413975298,0.082617290318012,3.9,29.7,47.7,3.8
13981901,18,MKS Korona Kielce,True,Konrad Ciszek,1882566,90,miss,False,throw-in-set-piece,left-foot,0.043833333998919,0.0,18.4,60.5,71.4,23.6
13981901,18,MKS Korona Kielce,True,Antoñín,997523,90,miss,False,assisted,right-foot,0.046030040830374,0.0,9.6,34.9,38.2,84.7
13981901,18,Wisła Płock,False,Wiktor Nowak,1513057,87,block,False,fast-break,left-foot,0.019554702565074,0.0,22.9,31.1,47.2,19.0
13981901,18,MKS Korona Kielce,True,Constantinos Sotiriou,1150377,84,goal,True,assisted,head,0.092700704932213,0.241957873106,8.2,58.5,47.8,22.2
13981901,18,MKS Korona Kielce,True,Nono,119198,84,miss,False,assisted,left-foot,0.038204554468393,0.0,18.8,64.8,40.7,58.3
13981901,18,MKS Korona Kielce,True,Tamar Svetlin,959616,83,block,False,assisted,head,0.014646778814495,0.0,12.5,62.4,46.7,20.8
13981901,18,Wisła Płock,False,Wiktor Nowak,1513057,82,miss,False,fast-break,right-foot,0.024496700614691,0.0,22.0,34.6,40.7,72.2
13981901,18,MKS Korona Kielce,True,Constantinos Sotiriou,1150377,82,miss,False,corner,head,0.046731520444155,0.0,9.5,53.4,64.7,12.5
13981901,18,Wisła Płock,False,Marcin Kamiński,73980,75,block,False,set-piece,left-foot,0.012698700651526,0.0,23.9,59.9,47.1,19.0
13981901,18,MKS Korona Kielce,True,Pau Resta,989355,62,miss,False,assisted,left-foot,0.014621136710048,0.0,25.1,28.4,26.6,11.1
13981901,18,Wisła Płock,False,Łukasz Sekulski,111129,57,save,False,throw-in-set-piece,right-foot,0.04799422621727,0.146633669734,6.9,68.5,47.0,4.4
13981901,18,Wisła Płock,False,Dani Pacheco,99524,56,miss,False,assisted,right-foot,0.035270106047392,0.0,21.5,34.8,40.7,13.9
13981901,18,MKS Korona Kielce,True,Wiktor Długosz,926184,54,miss,False,free-kick,right-foot,0.033039040863514,0.0,28.0,36.6,57.6,93.1
13981901,18,MKS Korona Kielce,True,Tamar Svetlin,959616,49,save,False,regular,right-foot,0.33620145916939,0.41923290491104,10.4,51.3,51.6,7.6
13981901,18,MKS Korona Kielce,True,Pau Resta,989355,44,miss,False,set-piece,left-foot,0.01709758117795,0.0,12.9,64.0,42.0,1.4
13981901,18,Wisła Płock,False,Dominik Kun,171011,40,miss,False,corner,left-foot,0.0091057000681758,0.0,27.4,45.4,68.4,41.7
13981901,18,MKS Korona Kielce,True,Tamar Svetlin,959616,32,block,False,corner,right-foot,0.013870657421649,0.0,16.1,64.0,52.1,11.1
13981901,18,Wisła Płock,False,Andrias Edmundsson,906963,31,save,False,assisted,right-foot,0.055896878242493,0.020077496767044,17.6,32.5,49.2,10.1
13981901,18,Wisła Płock,False,Quentin Lecoeuche,759284,23,save,False,assisted,left-foot,0.023219468072057,0.063527703285217,10.9,25.6,52.3,3.8
13981901,18,MKS Korona Kielce,True,Martin Remacle,827574,15,miss,False,assisted,left-foot,0.03065306134522,0.0,18.4,30.6,50.1,94.4
13981901,18,MKS Korona Kielce,True,Viktor Popov,965935,15,block,False,regular,left-foot,0.043263249099255,0.0,20.6,67.0,52.4,19.0
13981901,18,MKS Korona Kielce,True,Antoñín,997523,15,block,False,assisted,right-foot,0.099598474800587,0.0,9.9,55.2,48.9,19.0
13981901,18,MKS Korona Kielce,True,Viktor Popov,965935,15,block,False,regular,right-foot,0.062490217387676,0.0,14.2,63.6,51.3,15.3
13981901,18,Wisła Płock,False,Łukasz Sekulski,111129,13,goal,True,assisted,head,0.19455623626709,0.7423290014267,5.2,43.8,48.7,18.4
13981901,18,MKS Korona Kielce,True,Tamar Svetlin,959616,4,save,False,assisted,right-foot,0.45900517702103,0.25021022558212,8.5,46.8,49.0,13.3
13981901,18,MKS Korona Kielce,True,Nikodem Niski,1036276,2,miss,False,assisted,right-foot,0.052615817636251,0.0,16.6,36.4,40.8,69.4
13981902,18,Jagiellonia Białystok,False,Oskar Pietuszewski,1548929,89,miss,False,corner,head,0.052477426826954,0.0,9.3,49.6,53.4,73.6
13981902,18,Bruk-Bet Termalica Nieciecza,True,Kamil Zapolnik,787734,81,miss,False,throw-in-set-piece,head,0.21952085196972,0.0,4.8,53.8,48.2,75.0
13981902,18,Bruk-Bet Termalica Nieciecza,True,Kamil Zapolnik,787734,77,goal,True,assisted,right-foot,0.37079983949661,0.57125604152679,10.5,55.3,47.4,1.3
13981902,18,Jagiellonia Białystok,False,Sergio Lozano,914749,76,block,False,assisted,right-foot,0.023909214884043,0.0,19.6,29.8,46.9,19.0
13981902,18,Bruk-Bet Termalica Nieciecza,True,Rafał Kurzawa,338363,74,block,False,assisted,left-foot,0.050258193165064,0.0,16.4,54.1,47.6,19.0
13981902,18,Bruk-Bet Termalica Nieciecza,True,Sergio Guerrero,1130781,74,block,False,assisted,right-foot,0.029141282662749,0.0,21.7,41.6,49.3,19.0
13981902,18,Bruk-Bet Termalica Nieciecza,True,Krzysztof Kubica,940544,67,miss,False,set-piece,head,0.0067000258713961,0.0,12.3,33.6,66.6,22.2
13981902,18,Jagiellonia Białystok,False,Dawid Drachal,1211028,61,save,False,corner,head,0.064982794225216,0.23257902264595,7.1,60.1,52.1,25.3
13981902,18,Jagiellonia Białystok,False,Dawid Drachal,1211028,59,block,False,assisted,right-foot,0.042841002345085,0.0,18.2,51.1,50.9,19.0
13981902,18,Jagiellonia Białystok,False,Jesús Imaz,175177,57,save,False,regular,left-foot,0.045859035104513,0.082646369934082,17.3,47.2,48.4,7.0
13981902,18,Jagiellonia Białystok,False,Bartłomiej Wdowik,936874,55,miss,False,assisted,left-foot,0.018160361796618,0.0,26.2,28.2,41.2,75.0
13981902,18,Jagiellonia Białystok,False,Norbert Wojtuszek,1020545,55,miss,False,corner,right-foot,0.033590968698263,0.0,18.8,61.7,63.7,6.9
13981902,18,Jagiellonia Białystok,False,Afimico Pululu,886127,45,miss,False,assisted,left-foot,0.11355181783438,0.0,7.7,53.6,50.6,84.7
13981902,18,Jagiellonia Białystok,False,Bernardo Vital,1065442,40,goal,True,corner,head,0.042206790298223,0.69452714920044,8.2,55.8,54.1,16.5
13981902,18,Jagiellonia Białystok,False,Dušan Stojinović,925880,36,miss,False,assisted,right-foot,0.036125842481852,0.0,21.9,39.9,44.2,88.9
13981902,18,Bruk-Bet Termalica Nieciecza,True,Dawid Drachal,1211028,25,goal,True,set-piece,head,0.0,0.0,8.6,55.0,53.9,17.1
13981902,18,Jagiellonia Białystok,False,Jesús Imaz,175177,21,save,False,assisted,right-foot,0.017360707744956,0.19111922383308,22.0,72.9,45.5,12.0
13981902,18,Jagiellonia Białystok,False,Dawid Drachal,1211028,20,save,False,assisted,right-foot,0.026233620941639,0.24927452206612,25.2,57.8,54.2,3.8
13981902,18,Jagiellonia Białystok,False,Leon Flach,1063977,19,save,False,assisted,left-foot,0.039350710809231,0.02114337682724,24.1,55.2,48.6,13.9
13981902,18,Bruk-Bet Termalica Nieciecza,True,Kamil Zapolnik,787734,13,miss,False,assisted,head,0.087646625936031,0.0,8.1,48.2,39.0,15.3
13981902,18,Jagiellonia Białystok,False,Jesús Imaz,175177,10,block,False,set-piece,head,0.080703288316727,0.0,8.9,46.4,49.8,19.0
13981902,18,Jagiellonia Białystok,False,Jesús Imaz,175177,7,save,False,assisted,right-foot,0.023074205964804,0.040619879961014,12.0,66.7,50.3,29.7
13981902,18,Jagiellonia Białystok,False,Bartosz Mazurek,1548899,2,block,False,corner,right-foot,0.013010254129767,0.0,19.5,31.2,51.9,19.0
13981902,18,Jagiellonia Białystok,False,Afimico Pululu,886127,1,block,False,assisted,left-foot,0.01274485886097,0.0,25.7,75.0,50.2,19.0
13981903,18,Piast Gliwice,True,Adrian Dalmau,598210,90,save,False,fast-break,right-foot,0.064874291419983,0.68484205007553,9.4,68.5,45.5,2.5
13981903,18,Legia Warszawa,False,Jakub Żewłakow,1638822,90,save,False,regular,right-foot,0.016234887763858,0.031011706218123,29.3,48.5,51.5,19.6
